;cluster;functions;complexity;ncloc;duplicated_lines;count
src/main/java/net/sf/jabref/logic/layout/format/NotFoundFormatter.java;1;0.0;0.0;0.12244897959183668;0.0;7.0
src/main/java/net/sf/jabref/logic/net/ProxyRegisterer.java;1;0.0;0.0;0.0;0.0;2.0
src/main/java/net/sf/jabref/logic/layout/format/RemoveBracketsAddComma.java;1;0.0;0.16;10.010000000000002;0.0;10.0
src/main/java/net/sf/jabref/logic/search/matchers/AndMatcher.java;1;0.24305555555555558;3.8888888888888884;43.409722222222236;0.0;12.0
src/main/java/net/sf/jabref/gui/autocompleter/AutoCompleteRenderer.java;1;6.75;0.234375;38.484375;0.0;8.0
src/main/java/net/sf/jabref/logic/layout/format/CurrentDate.java;1;0.0;0.08264462809917354;0.6115702479338843;0.0;11.0
src/main/java/net/sf/jabref/gui/keyboard/KeyBinder.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/model/database/KeyCollisionException.java;1;0.0;0.0;4.6875;0.0;4.0
src/main/java/net/sf/jabref/logic/search/matchers/OrMatcher.java;1;0.0;0.1875;0.75;0.0;8.0
src/main/java/net/sf/jabref/gui/openoffice/UndefinedBibtexEntry.java;1;0.0;0.0;0.07638888888888888;0.0;12.0
src/main/java/net/sf/jabref/sql/Database.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/logic/groups/GroupHierarchyType.java;1;0.0;0.0;0.0;0.0;2.0
src/main/java/net/sf/jabref/logic/layout/format/JournalAbbreviator.java;1;0.16000000000000003;0.21000000000000002;6.040000000000001;0.0;10.0
src/main/java/net/sf/jabref/logic/search/matchers/MatcherSets.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/logic/search/matchers/NotMatcher.java;1;0.0;0.0;0.0;0.0;2.0
src/main/java/net/sf/jabref/logic/layout/format/RemoveBrackets.java;1;0.0;0.0;5.111111111111111;0.0;9.0
src/main/java/net/sf/jabref/gui/actions/SearchForUpdateAction.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/gui/renderer/CompleteRenderer.java;1;2.25;2.25;42.25;0.0;2.0
src/main/java/net/sf/jabref/logic/layout/format/Default.java;1;0.0;0.0;0.4375;0.0;8.0
src/main/java/net/sf/jabref/logic/util/strings/StringLengthComparator.java;1;0.22222222222222224;2.0;37.55555555555556;0.0;3.0
src/main/java/net/sf/jabref/logic/layout/format/DOIStrip.java;1;0.0;0.0;0.1683673469387755;0.0;14.0
src/main/java/net/sf/jabref/gui/keyboard/KeyBindingTable.java;1;0.22222222222222224;0.22222222222222224;2.0;0.0;3.0
src/main/java/net/sf/jabref/logic/layout/format/Number.java;1;0.0;0.0;0.5555555555555556;0.0;6.0
src/main/java/net/sf/jabref/logic/autocompleter/AutoCompleter.java;1;0.08264462809917356;0.0;0.2314049586776859;0.0;11.0
src/main/java/net/sf/jabref/gui/openoffice/BibEntryNotFoundException.java;1;0.0;0.0;0.0;0.0;6.0
src/main/java/net/sf/jabref/logic/layout/format/CreateDocBookEditors.java;1;0.0;0.0;0.81;0.0;10.0
src/main/java/net/sf/jabref/event/EntryEvent.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/gui/util/comparator/IsMarkedComparator.java;1;0.0;0.0;0.18181818181818182;0.0;11.0
src/main/java/net/sf/jabref/logic/layout/format/ToLowerCase.java;1;0.0;0.22222222222222224;2.4722222222222223;0.0;6.0
src/main/java/net/sf/jabref/logic/layout/format/ToUpperCase.java;1;0.0;0.24;2.8000000000000003;0.0;5.0
src/main/java/net/sf/jabref/gui/openoffice/UndefinedCharacterFormatException.java;1;0.0;0.0;0.0;0.0;5.0
src/main/java/net/sf/jabref/logic/openoffice/UndefinedParagraphFormatException.java;1;0.0;0.0;0.0;0.0;5.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorAbbreviator.java;1;0.0;0.0;0.109375;0.0;8.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorLF_FF.java;1;0.0;0.0;0.0;0.0;7.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorLF_FFAbbr.java;1;0.0;0.0;0.0;0.0;7.0
src/main/java/net/sf/jabref/gui/search/matchers/EverythingMatcher.java;1;0.0;0.0;0.09876543209876545;0.0;9.0
src/main/java/net/sf/jabref/gui/groups/GroupMatcher.java;1;0.0;0.0;0.09876543209876545;0.0;9.0
src/main/java/net/sf/jabref/gui/search/matchers/SearchMatcher.java;1;0.0;0.0;0.23140495867768598;0.0;11.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorFirstAbbrLastCommas.java;1;0.0;0.0;0.12244897959183668;0.0;7.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorFirstAbbrLastOxfordCommas.java;1;0.0;0.0;0.12244897959183668;0.0;7.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorFirstFirst.java;1;0.0;0.0;0.4444444444444444;0.0;9.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorFirstFirstCommas.java;1;0.0;0.0;0.0;0.0;6.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorFirstLastCommas.java;1;0.0;0.0;0.0;0.0;6.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorFirstLastOxfordCommas.java;1;0.0;0.0;0.0;0.0;6.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorLastFirst.java;1;0.0;0.0;0.484375;0.0;8.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorLastFirstAbbrCommas.java;1;0.0;0.0;0.0;0.0;6.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorLastFirstAbbrOxfordCommas.java;1;0.0;0.0;0.0;0.0;6.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorLastFirstCommas.java;1;0.0;0.0;0.0;0.0;6.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorLastFirstOxfordCommas.java;1;0.0;0.0;0.12244897959183668;0.0;7.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorNatBib.java;1;0.0;0.0;0.12244897959183668;0.0;7.0
src/main/java/net/sf/jabref/logic/fulltext/FullTextFinder.java;1;0.16000000000000006;0.0;11.76;0.0;5.0
src/main/java/net/sf/jabref/logic/bibtex/comparator/IdComparator.java;1;0.0;0.0;0.25;0.0;8.0
src/main/java/net/sf/jabref/logic/layout/StringInt.java;1;0.0;0.0;0.96;0.0;10.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorLastFirstAbbreviator.java;1;0.0;0.0;0.15999999999999998;0.0;5.0
src/main/java/net/sf/jabref/logic/cleanup/CleanupJob.java;1;0.22222222222222224;0.0;14.222222222222223;0.0;3.0
src/main/java/net/sf/jabref/logic/layout/format/FormatPagesForHTML.java;1;0.0;0.0;0.15999999999999998;0.0;5.0
src/main/java/net/sf/jabref/logic/layout/format/FormatPagesForXML.java;1;0.0;0.0;0.15999999999999998;0.0;5.0
src/main/java/net/sf/jabref/logic/layout/format/NoSpaceBetweenAbbreviations.java;1;0.0;0.0;0.15999999999999998;0.0;5.0
src/main/java/net/sf/jabref/event/EntryChangedEvent.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/event/EntryRemovedEvent.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/gui/preftabs/PrefsTab.java;1;0.0;0.0;0.0;0.0;7.0
src/main/java/net/sf/jabref/logic/search/SearchQueryHighlightListener.java;1;0.0;0.0;0.65;0.0;10.0
src/main/java/net/sf/jabref/external/UnknownExternalFileType.java;1;0.0;0.0;0.22222222222222224;0.0;3.0
src/main/java/net/sf/jabref/logic/groups/UnsupportedVersionException.java;1;0.0;0.0;0.0;0.0;5.0
src/main/java/net/sf/jabref/logic/autocompleter/AutoCompleteFirstNameMode.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/external/ConfirmCloseFileListEntryEditor.java;1;0.0;0.0;0.25;0.0;2.0
src/main/java/net/sf/jabref/gui/openoffice/ConnectionLostException.java;1;0.0;0.0;0.0;0.0;3.0
src/main/java/net/sf/jabref/gui/EntryContainer.java;1;0.0;0.0;0.5306122448979592;0.0;7.0
src/main/java/net/sf/jabref/importer/ImportInspector.java;1;0.13888888888888887;0.0;0.1388888888888889;0.0;6.0
src/main/java/net/sf/jabref/gui/openoffice/NoDocumentException.java;1;1.6875;3.0;58.9375;0.0;8.0
src/main/java/net/sf/jabref/importer/OutputPrinter.java;1;0.0;0.0;0.0;0.0;2.0
src/main/java/net/sf/jabref/logic/remote/RemoteUtil.java;1;0.0;0.0;0.0;0.0;6.0
src/main/java/net/sf/jabref/logic/search/rules/SearchRule.java;1;0.0;0.0;0.544378698224852;0.0;13.0
src/main/java/net/sf/jabref/bst/VMException.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/gui/actions/BaseAction.java;1;0.0;0.0;0.1388888888888889;0.0;6.0
src/main/java/net/sf/jabref/gui/worker/CallBack.java;1;0.0;0.0;0.16;0.0;5.0
src/main/java/net/sf/jabref/collab/FileUpdateListener.java;1;0.0;0.0;0.0;0.0;2.0
src/main/java/net/sf/jabref/logic/layout/LayoutFormatter.java;1;0.0;0.0;0.16;0.0;5.0
src/main/java/net/sf/jabref/logic/remote/server/MessageHandler.java;1;0.0;0.0;0.22222222222222224;0.0;3.0
src/main/java/net/sf/jabref/logic/search/rules/describer/SearchDescriber.java;1;0.0;0.0;0.1875;0.0;4.0
src/main/java/net/sf/jabref/bst/Warn.java;1;0.0;0.0;0.1875;0.0;4.0
src/main/java/net/sf/jabref/logic/xmp/EncryptedPdfsNotSupportedException.java;1;0.16000000000000003;0.16000000000000003;2.4000000000000004;0.0;5.0
src/main/java/net/sf/jabref/logic/layout/ParamLayoutFormatter.java;1;0.0;0.0;0.25;0.0;4.0
src/main/java/net/sf/jabref/gui/worker/Worker.java;1;0.16000000000000003;0.0;0.16;0.0;5.0
